Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,CJ McCollum,SG,30,TOT,59,59,2082,9,19.5,0.463,3,7.8,0.388,6,11.7,0.513,2,2.8,0.704,0.9,3.6,4.5,5.2,1.1,0.4,2.1,2,23
362,T.J. McConnell,PG,29,IND,25,6,596,5.5,11.2,0.492,0.4,1.6,0.269,5.1,9.6,0.528,0.8,1,0.824,1.2,3.9,5.1,7.2,1.5,0.5,1.7,2.7,12.3
363,Jaden McDaniels,PF,21,MIN,68,31,1764,5.1,11,0.458,1.6,5,0.313,3.5,6,0.58,1.1,1.4,0.8,1.6,4.3,5.9,1.6,1,1.1,1.5,4.5,12.8
364,Jalen McDaniels,SF,24,CHO,52,2,839,4.8,10.1,0.472,1.5,4.3,0.356,3.2,5.7,0.56,2.1,2.9,0.721,1.5,5.2,6.7,2.1,1,0.8,1.5,3.8,13.2
365,Doug McDermott,PF,30,SAS,51,51,1223,6.3,13.7,0.462,3.2,7.5,0.422,3.1,6.2,0.512,1.2,1.5,0.784,0.5,2.9,3.4,1.9,0.4,0.2,1.3,2.3,17
366,JaVale McGee,C,34,PHO,72,16,1136,8.9,14.1,0.63,0.1,0.3,0.222,8.8,13.8,0.638,3.1,4.4,0.717,4.8,10.3,15.1,1.3,0.7,2.5,2.9,5.5,21
367,Cameron McGriff,SF,24,POR,3,0,46,3.9,11,0.357,1.6,4.7,0.333,2.3,6.3,0.375,1.6,1.6,1,4.7,7,11.7,2.3,0,0.8,0,5.5,11
368,Rodney McGruder,SG,30,DET,49,2,705,4.4,10.6,0.42,2.8,7,0.391,1.7,3.5,0.478,0.7,1,0.7,1.5,3.8,5.3,2.3,1,0.3,1.1,2.7,12.4
369,Alfonzo McKinnie,SF,29,CHI,17,3,206,4.2,10.7,0.393,1.6,4.7,0.333,2.6,5.9,0.441,0.3,1.4,0.25,2.3,3.5,5.8,0.9,0.3,0.5,1.2,4.5,10.3
370,JaQuori McLaughlin,PG,24,DAL,4,0,11,0,6.5,0,0,3.3,0,0,3.3,0,0,0,,0,0,0,6.5,0,0,0,3.3,0
371,Jordan McLaughlin,PG,25,MIN,60,3,862,3.5,8.1,0.438,1,3.4,0.309,2.5,4.7,0.531,1.2,1.6,0.737,0.9,2.8,3.8,7.3,2.3,0.4,1.5,2.1,9.3
372,Ben McLemore,SG,28,POR,61,6,1206,6.1,15.5,0.392,4.3,12,0.356,1.8,3.5,0.517,2,2.4,0.84,0.4,2.5,2.9,1.6,1,0.3,1.5,2.9,18.5
373,De'Anthony Melton,SG,23,MEM,70,14,1585,6.1,15.1,0.406,3,8,0.375,3.1,7.1,0.441,1.9,2.5,0.75,1.4,5.9,7.3,4.2,2.3,0.8,2.4,2.8,17.1
374,Sam Merrill,SG,25,MEM,6,0,58,5,14.9,0.333,4.3,14.3,0.304,0.6,0.6,1,1.2,2.5,0.5,0.6,3.7,4.3,2.5,0,0,1.2,1.9,15.5
375,Chimezie Metu,C,24,SAC,58,20,1228,5.8,12.8,0.452,1.6,5.3,0.302,4.2,7.4,0.559,2,2.6,0.775,1,8.4,9.3,1.7,1.3,0.9,1.8,2.7,15.2
376,Khris Middleton,SF,30,MIL,64,64,2074,7.6,17.2,0.441,2.7,7.3,0.372,4.9,9.9,0.492,4.5,5,0.89,0.7,5.3,6,6,1.2,0.3,3.2,2.7,22.4
377,C.J. Miles,SG,34,BOS,1,0,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,18,0
378,Patty Mills,PG,33,BRK,79,48,2291,5,12.3,0.407,3.5,8.8,0.4,1.5,3.5,0.427,0.7,0.9,0.821,0.3,2.1,2.4,2.8,0.8,0.3,1.1,1.7,14.3
379,Paul Millsap,PF,36,TOT,33,1,376,4.3,11,0.391,0.8,3.4,0.229,3.5,7.7,0.463,1.6,2.3,0.708,3.9,7,10.9,2.8,1,1.2,1.8,6.4,11
380,Shake Milton,PG,25,PHI,52,6,1106,5.1,12.1,0.421,1.3,4.1,0.312,3.8,8.1,0.476,1.8,2.1,0.818,0.9,3.6,4.5,4.1,0.8,0.5,1.4,3.1,13.2
381,Davion Mitchell,PG,23,SAC,73,17,1998,6.1,14.6,0.416,1.8,5.6,0.316,4.3,9,0.478,0.9,1.4,0.64,0.6,2.3,2.9,5.2,1,0.4,2,2.5,14.8
382,Donovan Mitchell,SG,25,UTA,66,66,2231,9.8,21.9,0.45,3.7,10.5,0.355,6.1,11.4,0.538,4.3,5,0.852,0.9,3.6,4.4,5.7,1.6,0.2,3.2,2.6,27.7
383,Evan Mobley,PF,20,CLE,67,67,2274,6.5,12.8,0.506,0.4,1.4,0.253,6.1,11.3,0.538,2.5,3.8,0.664,2.2,6.6,8.8,2.7,0.9,1.7,2.1,2.3,15.8
384,Malik Monk,SG,23,LAL,73,34,2032,6.4,13.7,0.472,2.9,7.3,0.391,3.6,6.3,0.566,1.4,1.8,0.779,0.6,3.7,4.3,3.7,1,0.5,2,2.4,17.2
385,Greg Monroe,C,31,TOT,13,0,177,5.7,10,0.571,0,0,,5.7,10,0.571,2.2,4.3,0.524,5.9,6.5,12.4,3.5,1.2,1.6,1.8,4.5,13.6
386,Moses Moody,SG,19,GSW,50,10,586,4.7,11,0.43,2.3,6.6,0.352,2.4,4.4,0.549,1.7,2.2,0.778,1,3.8,4.9,1.3,0.4,0.6,0.8,2.5,13.5
387,Xavier Moon,SG,27,LAC,9,0,111,5.5,13,0.425,1.3,3.6,0.364,4.2,9.4,0.448,1,1.6,0.6,0.6,2.9,3.6,5.5,1.9,0.6,1.3,2.6,13.3
388,Matt Mooney,SG,24,NYK,1,0,2,0,18,0,0,18,0,0,0,,0,0,,0,0,0,0,18,0,18,0,0
389,Ja Morant,PG,22,MEM,56,56,1862,11.1,22.5,0.493,1.7,4.9,0.34,9.4,17.6,0.535,6,7.9,0.762,1.5,4.8,6.2,7.3,1.3,0.4,3.7,1.6,29.8
390,Juwan Morgan,PF,24,TOT,2,0,31,2.3,3.5,0.667,1.2,2.3,0.5,1.2,1.2,1,0,0,,2.3,2.3,4.6,1.2,0,0,0,3.5,5.8
391,Jaylen Morris,SG,26,SAS,3,0,16,0,13.5,0,0,4.5,0,0,9,0,4.5,9,0.5,0,4.5,4.5,4.5,0,0,2.3,4.5,4.5
392,Marcus Morris,PF,32,LAC,53,53,1540,6.9,15.8,0.437,2.3,6.2,0.371,4.6,9.6,0.479,3,3.4,0.871,0.6,4.9,5.5,2.6,0.7,0.4,1.6,2.6,19.1
393,Markieff Morris,PF,32,MIA,17,1,298,6.5,13.8,0.474,1.6,4.7,0.333,5,9.1,0.547,1,1.1,0.889,2.1,3.4,5.4,2.8,0.7,0.1,2.4,4,15.6
394,Monte Morris,PG,26,DEN,74,73,2215,6,12.4,0.484,2,5,0.394,4,7.4,0.546,1.2,1.4,0.869,0.4,3.2,3.6,5.3,0.9,0.2,1.3,1.5,15.2
395,Emmanuel Mudiay,PG,25,SAC,2,0,11,0,6.5,0,0,0,,0,6.5,0,9.8,13.1,0.75,0,0,0,13.1,3.3,0,3.3,3.3,9.8
396,Mychal Mulder,PG,27,TOT,16,2,197,3.8,12.4,0.309,2.6,8.6,0.298,1.3,3.8,0.333,0.4,0.4,1,0.4,3.7,4,0.5,0.7,0.2,1.5,2.2,10.6
397,Ade Murkey,SG,24,SAC,1,0,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
398,Trey Murphy III,SF,21,NOP,59,0,804,4.4,11.1,0.394,2.9,7.7,0.38,1.5,3.5,0.423,1.7,2,0.864,1.9,4.3,6.1,1.7,0.9,0.3,0.6,2.6,13.4
399,Dejounte Murray,PG,25,SAS,67,67,2334,8.8,18.9,0.463,1.5,4.4,0.33,7.3,14.5,0.504,2.9,3.7,0.788,1.2,7.4,8.7,9.6,2.1,0.4,2.7,2.1,21.9
400,Mike Muscala,C,30,OKC,43,0,592,6.9,15.1,0.456,4.3,9.9,0.429,2.6,5.2,0.506,2.9,3.5,0.842,1.3,6.6,7.8,1.3,1.1,1.6,0.9,3.5,20.9
401,Svi Mykhailiuk,SF,24,TOR,55,5,708,4.5,11.6,0.39,2,6.6,0.302,2.5,5,0.505,1.6,1.9,0.865,1,3.7,4.7,2.3,1.3,0.2,1.6,2.6,12.7
402,Abdel Nader,SF,28,PHO,14,0,145,3,8.7,0.343,1,3.5,0.286,2,5.2,0.381,1.5,2.5,0.6,1,5.7,6.7,1.7,2,1,2.7,5,8.4
403,Larry Nance Jr.,PF,29,TOT,43,11,983,4.4,8.3,0.526,0.8,2.4,0.333,3.6,5.9,0.605,1.4,2,0.691,2.4,6.3,8.7,2.9,1.5,0.7,1.3,2.8,11
404,RJ Nembhard Jr.,SG,22,CLE,13,0,60,3.6,10.2,0.353,0,1.2,0,3.6,9,0.4,1.8,2.4,0.75,1.8,1.8,3.6,7.2,0.6,0,1.2,1.2,9
405,Aaron Nesmith,SF,22,BOS,50,3,546,4.7,11.5,0.406,2,7.1,0.278,2.7,4.4,0.612,1.3,1.6,0.792,1,4.7,5.7,1.5,1.3,0.3,1.8,4.2,12.6
406,Raul Neto,PG,29,WAS,68,19,1330,5.3,11.6,0.458,0.9,3.2,0.291,4.4,8.4,0.521,2.1,2.7,0.762,0.4,3.2,3.6,5.8,1.4,0.1,2,2.7,13.6
407,Malik Newman,PG,24,CLE,1,0,8,13.5,22.5,0.6,0,4.5,0,13.5,18,0.75,9,9,1,0,4.5,4.5,4.5,0,0,4.5,0,36
408,Georges Niang,PF,28,PHI,75,7,1717,5.1,11.7,0.437,3.2,8,0.403,1.9,3.7,0.511,1.1,1.2,0.881,0.5,3.7,4.2,2.1,0.6,0.3,1.2,3.9,14.5
409,Daishen Nix,SG,19,HOU,23,0,248,3.8,9.6,0.394,1,3.8,0.269,2.8,5.8,0.475,2,4.1,0.5,0.9,3.6,4.5,5.7,2.2,0,3.3,2.9,10.6
410,Zeke Nnaji,PF,21,DEN,40,1,671,5.1,9.5,0.537,2,4.1,0.487,3.1,5.4,0.574,2,3.3,0.613,3,4.8,7.8,0.8,0.9,0.7,1.2,4.1,14.2
411,Nerlens Noel,C,27,NYK,25,11,562,2,3.8,0.533,0,0.2,0,2,3.7,0.561,1.3,1.9,0.7,3.1,6,9,1.5,1.9,2,1.3,4.3,5.4
412,Jaylen Nowell,SG,22,MIN,60,1,940,7.2,15.1,0.476,2.3,5.8,0.388,4.9,9.2,0.531,2.6,3.4,0.773,0.8,3.9,4.7,4.9,1,0.3,1.3,2.7,19.2
413,Frank Ntilikina,PG,23,DAL,57,5,680,4.7,11.8,0.401,2,5.8,0.345,2.7,5.9,0.455,1.3,1.3,0.96,0.6,3.5,4.2,3.7,1.4,0.4,1.6,3.2,12.7
414,Jusuf Nurkić,C,27,POR,56,56,1579,7.3,13.7,0.535,0.3,1.3,0.268,7,12.4,0.563,4.2,6.1,0.69,3.8,10.3,14.1,3.6,1.4,0.8,3.3,4.3,19.2
415,David Nwaba,SF,29,HOU,45,4,596,5.1,10.5,0.483,0.9,2.9,0.313,4.2,7.6,0.548,2.9,4,0.716,2.4,6.6,9,2.1,1.6,1.1,1.3,3.3,14
416,Jordan Nwora,SF,23,MIL,60,12,1135,5.7,13.9,0.41,2.4,6.9,0.349,3.3,6.9,0.47,0.9,1.1,0.824,1.1,5.5,6.6,1.7,0.8,0.5,1.7,2.4,14.7
417,Royce O'Neale,SF,28,UTA,75,75,2350,3.1,6.6,0.463,1.8,4.6,0.393,1.3,2.1,0.618,0.7,0.8,0.796,0.9,4.6,5.6,2.9,1.3,0.5,1.2,2.7,8.6
418,Semi Ojeleye,PF,27,TOT,30,0,406,2.7,8.8,0.303,1.3,4.4,0.3,1.3,4.3,0.306,2,2.6,0.793,2.4,4.2,6.6,0.8,0.6,0.5,0.8,2.7,8.7
419,Chuma Okeke,PF,23,ORL,68,18,1685,4.3,11.7,0.369,2.3,7.4,0.313,2,4.3,0.467,1.2,1.4,0.846,1,6.2,7.1,2.4,2,0.8,1.2,1.9,12.1
420,Josh Okogie,SG,23,MIN,48,6,494,2.7,7.1,0.381,1,3.4,0.304,1.7,3.7,0.451,2.3,3.4,0.681,1.9,3,4.9,1.7,1.7,0.8,1.7,3.6,8.7
421,Onyeka Okongwu,C,21,ATL,46,6,948,5.7,8.3,0.688,0,0,,5.7,8.3,0.688,3,4.1,0.722,4.2,6,10.1,1.9,1.1,2.2,1.6,5.3,14.4
422,Isaac Okoro,SF,21,CLE,65,59,1935,3.8,7.9,0.48,1,2.9,0.353,2.8,5,0.554,2.2,2.8,0.771,1.3,2.4,3.7,2.2,1,0.4,1.1,3,10.8
423,KZ Okpala,PF,22,MIA,21,0,244,4.4,10.2,0.435,1.3,3.8,0.346,3.1,6.3,0.488,1.2,1.6,0.727,1.6,4.4,6,2.1,0.6,1,0.7,3.7,11.4
424,Victor Oladipo,SG,29,MIA,7,0,138,5.7,13.3,0.431,2.6,6.5,0.4,3.1,6.8,0.462,1.3,2.1,0.625,0.5,2.9,3.4,5.5,0.8,0.3,3.1,2.9,15.4
425,Cameron Oliver,SF,25,ATL,2,0,43,8.4,12.6,0.667,0.8,2.5,0.333,7.5,10,0.75,1.7,2.5,0.667,1.7,3.3,5,2.5,0.8,0.8,0,4.2,19.3
426,Kelly Olynyk,C,30,DET,39,1,741,6,13.6,0.444,1.9,5.6,0.339,4.1,8,0.518,3,3.9,0.763,2.6,5.8,8.4,5.1,1.5,0.9,2.7,4.8,16.9
427,Eugene Omoruyi,SF,24,DAL,4,0,18,4,10,0.4,2,4,0.5,2,6,0.333,4,8,0.5,4,10,14,4,0,0,0,4,14
428,Miye Oni,SG,24,UTA,16,0,44,1.6,7.4,0.222,0.8,6.5,0.125,0.8,0.8,1,0,0.8,0,0.8,4.9,5.7,4.1,0,0,0.8,5.7,4.1
429,Cedi Osman,SF,26,CLE,64,3,1409,6.1,14.2,0.428,3.2,9,0.356,2.9,5.2,0.551,2.1,3.2,0.661,0.6,2.9,3.6,3.3,1.3,0.3,1.7,3.1,17.5
430,Daniel Oturu,C,22,TOR,3,0,27,4,8,0.5,0,1.3,0,4,6.7,0.6,4,6.7,0.6,1.3,5.3,6.7,0,0,2.7,0,1.3,12
431,Kelly Oubre Jr.,SF,26,CHO,73,13,1936,7.4,16.9,0.437,3.4,9.9,0.342,4,6.9,0.574,2.2,3.3,0.67,1.5,3.9,5.4,1.5,1.4,0.6,1.2,3.4,20.4
432,Jaysean Paige,PG,27,DET,1,0,7,0,15.4,0,0,10.3,0,0,5.1,0,0,0,,0,5.1,5.1,5.1,0,0,5.1,10.3,0
433,Trayvon Palmer,SG,27,DET,1,0,17,0,2.1,0,0,0,,0,2.1,0,0,0,,0,4.2,4.2,0,0,0,2.1,4.2,0
434,Kevin Pangos,PG,29,CLE,24,3,166,3.3,10,0.326,1.3,5.6,0.231,2,4.3,0.45,0.7,0.9,0.75,0.4,2,2.4,6.5,0.7,0,1.5,2.4,8.5
435,Jabari Parker,PF,26,BOS,12,0,112,5.8,12.2,0.474,2.6,5.1,0.5,3.2,7.1,0.455,2.9,2.9,1,1.6,7.4,9,1.9,1.3,0.3,2.6,4.2,17
436,Eric Paschall,PF,25,UTA,57,3,731,5.5,11.3,0.483,2,5.3,0.37,3.5,6,0.582,3.2,4.1,0.774,1.5,3.7,5.2,1.8,0.4,0.2,1.3,2.5,16.1
437,Chris Paul,PG,36,PHO,64,64,2101,6.1,12.4,0.491,1.1,3.4,0.318,5,9,0.556,2.9,3.4,0.835,0.4,4.4,4.7,11.8,2,0.3,2.6,2.2,16.1
438,Cameron Payne,PG,27,PHO,58,12,1278,6.8,16.5,0.409,2,5.9,0.336,4.8,10.6,0.449,2.1,2.5,0.843,0.7,4.3,4.9,7.9,1.1,0.5,2.9,3.4,17.6
439,Elfrid Payton,PG,27,PHO,49,1,537,4.4,11.6,0.382,0.3,1.2,0.222,4.2,10.4,0.4,0.8,2.1,0.375,1.4,4.4,5.8,6.5,1.6,0.4,3,2.5,9.9
440,Gary Payton II,PG,29,GSW,68,16,1182,6.1,10,0.613,1.3,3.6,0.364,4.8,6.4,0.752,1,1.7,0.589,2.1,5,7.1,1.9,2.8,0.6,1.2,3.8,14.6
441,Norvel Pelle,C,28,UTA,3,0,19,5.7,9.5,0.6,0,0,,5.7,9.5,0.6,0,0,,5.7,5.7,11.4,0,0,1.9,3.8,1.9,11.4
442,Reggie Perry,PF,21,TOT,7,0,116,6.2,14,0.444,0.6,3.1,0.2,5.6,10.9,0.514,1.9,3.1,0.6,2.8,7.8,10.6,1.9,1.2,0.6,1.9,6.2,14.9
443,Jamorko Pickett,PF,24,DET,12,0,153,3.8,10.4,0.364,2.6,8,0.324,1.2,2.4,0.5,0.2,0.5,0.5,1.4,4.9,6.4,1.6,0,1.4,0.7,2.8,10.4
444,Theo Pinson,SF,26,DAL,17,0,122,2.7,9.4,0.281,1.8,7.4,0.24,0.9,2.1,0.429,1.8,1.8,1,0.3,5.3,5.6,3.8,1.2,0.6,0.6,2.7,8.9
445,Mason Plumlee,C,31,CHO,70,70,1737,4.1,6.4,0.638,0,0,0,4.1,6.4,0.642,1.3,3.4,0.387,3.5,7.8,11.4,4.6,1.2,1,1.9,4.5,9.5
446,Jakob Poeltl,C,26,SAS,66,65,1910,7.5,12.1,0.619,0,0,1,7.5,12.1,0.619,1.8,3.5,0.495,4.8,6.6,11.4,3.5,0.8,2.1,2,3.9,16.7
447,Aleksej Pokusevski,PF,20,OKC,61,12,1233,5.4,13.3,0.408,1.7,5.8,0.289,3.8,7.6,0.498,1,1.5,0.7,2.1,7.2,9.3,3.8,1.1,1.1,2.7,2.6,13.5
448,Yves Pons,SF,22,MEM,9,0,32,2.3,5.6,0.4,1.1,2.3,0.5,1.1,3.4,0.333,0,2.3,0,3.4,3.4,6.8,0,0,0,0,2.3,5.6
449,Jordan Poole,SG,22,GSW,73,48,2188,7.5,16.6,0.453,3.3,9.1,0.368,4.2,7.5,0.557,3.8,4.1,0.92,0.5,3.5,4,4.6,1,0.3,2.9,3.3,22.1
450,Kevin Porter Jr.,PG,21,HOU,59,59,1828,6.2,15,0.411,2.9,7.7,0.37,3.3,7.3,0.455,2.3,3.7,0.629,0.8,4.1,4.9,7.2,1.3,0.4,3.7,3.1,17.5
451,Michael Porter Jr.,SF,23,DEN,9,9,265,5,14,0.359,1.4,6.5,0.208,3.7,7.5,0.491,0.7,1.2,0.556,1.2,6.8,8,2.3,1.4,0.3,1.6,2.2,12.1
452,Otto Porter Jr.,PF,28,GSW,61,15,1341,5,10.7,0.469,2.1,5.6,0.368,3,5.1,0.579,1.3,1.6,0.814,2.2,7.1,9.3,2.5,1.8,0.8,0.9,2.2,13.4
453,Bobby Portis,C,26,MIL,70,59,1980,7.4,15.4,0.479,2.4,6,0.393,5,9.4,0.535,1.5,2.1,0.752,3.2,8.4,11.5,1.5,0.9,0.9,1.6,3.1,18.7
454,Kristaps Porziņģis,PF,26,TOT,51,51,1481,8.6,18.6,0.459,1.9,6.1,0.31,6.7,12.5,0.532,6,7,0.867,2.5,7.5,10,2.9,0.9,2,2,3.3,25
455,Micah Potter,C,23,DET,3,0,31,5.8,12.8,0.455,0,2.3,0,5.8,10.5,0.556,2.3,2.3,1,4.6,5.8,10.5,0,1.2,1.2,1.2,4.6,13.9
456,Dwight Powell,C,30,DAL,80,69,1746,5.3,8,0.662,0.3,0.8,0.351,5,7.2,0.695,3.3,4.1,0.8,3.5,4.6,8.1,1.9,0.8,0.8,1.2,4.5,14.2
457,Myles Powell,PG,24,PHI,11,0,52,3.5,11.8,0.294,0.7,4.2,0.167,2.8,7.6,0.364,1.4,1.4,1,0.7,3.5,4.2,2.1,0.7,0,2.1,5.5,9
458,Norman Powell,SF-SG,28,TOT,44,41,1436,6.8,14.9,0.46,2.6,6.2,0.413,4.3,8.7,0.493,4.6,5.7,0.811,0.5,3.1,3.6,2.4,1.1,0.5,1.7,2.6,20.9
459,Joshua Primo,SG,19,SAS,47,13,885,3.7,10,0.366,1.5,5.2,0.299,2.1,4.8,0.437,1.6,2.2,0.755,1.3,3.1,4.4,2.9,0.8,0.9,2.1,2.8,10.5
460,Taurean Prince,PF,27,MIN,68,8,1167,5.5,11.9,0.457,2.7,7,0.381,2.8,5,0.565,1.9,2.5,0.756,0.8,4.5,5.3,2.1,1.4,0.7,1.6,3.4,15.5
461,Payton Pritchard,SG,24,BOS,69,2,966,5.6,13.2,0.425,3.6,8.7,0.416,2,4.5,0.443,0.7,0.7,1,1,3.7,4.7,5,0.8,0.2,1.5,2.2,15.6
462,Trevelin Queen,SG,24,HOU,10,0,74,7.3,16.1,0.455,4.4,11.7,0.375,2.9,4.4,0.667,1.9,1.9,1,3.4,4.4,7.8,1.9,2.4,0.5,3.4,2.9,20.9
463,Neemias Queta,C,22,SAC,12,0,82,4.8,11.9,0.407,0,0,,4.8,11.9,0.407,3.1,4.8,0.636,5.7,4.8,10.5,1.8,0.4,1.8,2.2,5.3,12.7
464,Immanuel Quickley,PG,22,NYK,76,2,1724,5.5,14.2,0.387,2.7,7.9,0.343,2.8,6.3,0.441,3.5,4,0.885,0.6,4.2,4.8,5.3,1.1,0.1,2,3.4,17.2
465,Jahmi'us Ramsey,SG,20,SAC,19,0,134,6.4,15.6,0.414,1.3,4.8,0.278,5.1,10.7,0.475,1.9,3.8,0.5,1.1,2.4,3.5,1.9,0.3,0.3,1.3,2.7,16.1
466,Julius Randle,PF,27,NYK,72,72,2544,7.2,17.6,0.411,1.7,5.5,0.308,5.5,12.1,0.458,4.3,5.7,0.756,1.8,8.4,10.1,5.2,0.7,0.6,3.5,2.9,20.5
467,Austin Reaves,SG,23,LAL,58,16,1315,3.6,7.9,0.462,1.3,4.3,0.308,2.3,3.6,0.644,2.1,2.5,0.826,1.1,3.6,4.7,2.6,0.7,0.5,1,2.4,10.7
468,Cam Reddish,SF,22,TOT,49,7,1012,5.9,14.5,0.404,2.3,6.5,0.359,3.5,8,0.442,3.6,4,0.902,0.9,2.8,3.7,1.7,1.7,0.5,2,2.1,17.7
469,Davon Reed,SG,26,DEN,46,5,624,4.3,8.7,0.493,2,4.8,0.422,2.3,3.9,0.582,0.6,0.7,0.833,0.8,5,5.8,2.7,1.3,0.5,0.7,3.4,11.1
470,Paul Reed,C,22,PHI,35,2,260,5,10.5,0.474,0.3,1.1,0.25,4.7,9.4,0.5,0.6,1.4,0.4,5,5.3,10.2,1.8,3.3,1.8,1.2,6.1,10.8
471,Naz Reid,C,22,MIN,75,5,1178,6.9,14.1,0.491,1.7,4.8,0.342,5.3,9.2,0.57,3.5,4.6,0.765,3.1,5.9,9,2.1,1.2,2.1,2.4,5,18.9
472,Nick Richards,C,24,CHO,49,5,363,6,8.8,0.674,0,0,,6,8.8,0.674,3,4.3,0.698,3.3,5.1,8.3,1.3,0.9,2.1,2.4,5.1,14.9
473,Josh Richardson,SG,28,TOT,62,6,1524,5.2,11.9,0.438,2.2,5.5,0.411,3,6.5,0.46,2.1,2.4,0.891,1,3.2,4.2,2.6,1.3,0.7,1.5,2.6,14.8
474,Austin Rivers,SG,29,DEN,65,17,1432,3.5,8.5,0.414,2,5.7,0.347,1.6,2.8,0.549,0.7,1,0.725,0.5,2.3,2.7,2.2,1.2,0.2,1.4,2.9,9.7
475,Duncan Robinson,SG,27,MIA,77,67,2002,5.1,12.8,0.399,4.1,11,0.372,1,1.8,0.564,0.9,1.1,0.836,0.4,3.1,3.5,2.2,0.7,0.3,1.1,3.5,15.2
476,Justin Robinson,PG,24,TOT,25,0,304,3.3,11,0.301,2.1,7.2,0.295,1.2,3.8,0.313,0.5,0.9,0.5,0.5,2,2.5,3.8,1.1,0.1,2,3.2,9.2
477,Mitchell Robinson,C,23,NYK,72,62,1848,5.1,6.7,0.761,0,0,,5.1,6.7,0.761,1.7,3.5,0.486,5.7,6.3,12,0.7,1.1,2.6,1.2,3.8,11.9
478,Jeremiah Robinson-Earl,C,21,OKC,49,36,1087,4.4,10.7,0.414,1.9,5.5,0.352,2.5,5.3,0.478,1.3,1.8,0.741,2.5,6.6,9.1,1.6,1,0.5,1.3,2.5,12.1
479,Isaiah Roby,PF,23,OKC,43,26,916,6.1,11.8,0.512,1.6,3.6,0.44,4.5,8.3,0.543,3,4.4,0.685,2.9,5.4,8.3,2.7,1.3,1.3,1.6,4.1,16.7
480,Rajon Rondo,PG,35,TOT,37,1,663,3.6,9.3,0.386,1.6,4.6,0.345,2,4.7,0.425,1,1.4,0.731,0.8,4.8,5.5,8.3,1.6,0.3,3.6,2.8,9.8
481,Derrick Rose,PG,33,NYK,26,4,636,6.9,15.5,0.445,2.1,5.2,0.402,4.8,10.3,0.467,1.7,1.8,0.968,1.2,3.2,4.4,5.8,1.2,0.7,2.2,0.8,17.6
